Date,Open,High,Low,Close,Adj Close,Volume
2023-02-03,59.900002,60.990002,59.830002,60.549999,59.343822,1639100
2023-02-06,60.029999,60.279999,59.209999,59.299999,58.118721,1490700
2023-02-07,59.299999,60.189999,58.700001,59.950001,58.755775,2477900
2023-02-08,59.799999,60.090000,59.439999,59.639999,58.451954,1851800
2023-02-09,59.840000,59.990002,58.779999,58.980000,57.805099,1590400
2023-02-10,58.599998,59.650002,58.509998,59.619999,58.432346,2041000
2023-02-13,59.889999,60.139999,59.160000,59.590000,58.402950,1974500
2023-02-14,59.540001,59.970001,58.430000,58.619999,57.452274,1870300
2023-02-15,58.310001,59.220001,58.270000,59.160000,57.981514,1732800
2023-02-16,58.869999,59.099998,58.380001,58.439999,57.275852,1167300
2023-02-17,58.250000,58.639999,58.080002,58.560001,57.393467,1148300
2023-02-21,57.930000,58.020000,56.509998,56.779999,55.648926,3089000
2023-02-22,56.959999,57.230000,56.540001,57.099998,55.962547,2670100
2023-02-23,57.240002,57.529999,56.570000,57.200001,56.060562,1909400
2023-02-24,56.840000,57.119999,56.580002,57.049999,55.913540,1160600
2023-02-27,57.610001,57.750000,56.340000,56.349998,55.227489,1328800
2023-02-28,56.389999,56.480000,55.980000,56.060001,54.943272,3278200
2023-03-01,55.790001,56.250000,55.410000,55.549999,54.443420,2272500
2023-03-02,55.090000,56.110001,55.060001,56.000000,54.884460,2043400
2023-03-03,56.250000,56.330002,55.799999,56.220001,55.100086,2373700
2023-03-06,56.340000,56.709999,55.959999,56.070000,54.953064,2277600
2023-03-07,55.959999,56.220001,54.950001,55.009998,53.914181,1914500
2023-03-08,55.000000,55.400002,54.820000,55.130001,54.031799,1859000
2023-03-09,55.250000,55.389999,54.090000,54.320000,53.237930,2524600
2023-03-10,53.900002,53.900002,52.200001,52.599998,51.552189,3462200
2023-03-13,52.459999,53.029999,51.930000,51.970001,50.934742,3742400
2023-03-14,53.220001,53.639999,52.439999,52.759998,51.709007,2754700
2023-03-15,51.689999,52.459999,51.459999,51.910000,50.875938,2629800
2023-03-16,51.470001,53.549999,51.099998,53.110001,52.253357,2856700
2023-03-17,53.189999,53.849998,52.150002,52.750000,51.899162,5554900
2023-03-20,52.669998,53.220001,52.540001,52.919998,52.066418,2829100
2023-03-21,53.689999,54.279999,53.349998,54.009998,53.138840,2606900
2023-03-22,54.009998,54.430000,52.930000,52.939999,52.086098,2309300
2023-03-23,52.820000,53.099998,52.119999,52.490002,51.643356,2829100
2023-03-24,52.049999,53.070000,52.000000,53.070000,52.214001,2892500
2023-03-27,53.610001,53.700001,53.119999,53.250000,52.391098,1329900
2023-03-28,53.000000,53.240002,52.630001,52.939999,52.086098,2570200
2023-03-29,53.470001,54.279999,53.349998,54.090000,53.217548,2123400
2023-03-30,54.320000,54.790001,53.950001,54.029999,53.158516,2599600
2023-03-31,54.369999,54.700001,54.029999,54.669998,53.788193,2895700
2023-04-03,54.369999,54.599998,54.029999,54.400002,53.522552,3159100
2023-04-04,54.430000,54.939999,54.240002,54.700001,53.817711,2515800
2023-04-05,54.660000,55.090000,54.299999,54.560001,53.679970,2933300
2023-04-06,54.630001,55.040001,54.369999,54.900002,54.014484,2440100
2023-04-10,54.439999,54.720001,53.980000,54.380001,53.502872,1641200
2023-04-11,54.380001,54.700001,54.099998,54.349998,53.473358,2566700
2023-04-12,54.770000,55.380001,54.680000,54.889999,54.004642,2942200
2023-04-13,54.889999,55.650002,54.669998,55.560001,54.663841,3513800
2023-04-14,55.500000,55.599998,54.880001,55.160000,54.270290,6008200
2023-04-17,54.869999,55.900002,54.860001,55.770000,54.870453,3195600
2023-04-18,55.730000,56.209999,55.509998,55.610001,54.713032,3626400
2023-04-19,57.000000,57.990002,56.830002,57.360001,56.434807,5782900
2023-04-20,57.380001,57.400002,56.060001,56.490002,55.578838,3453900
2023-04-21,56.340000,57.000000,56.119999,56.970001,56.051098,3163900
2023-04-24,57.090000,57.209999,56.189999,56.580002,55.667389,1775400
2023-04-25,56.299999,56.430000,55.209999,55.270000,54.378521,2103900
2023-04-26,54.939999,55.279999,53.849998,54.130001,53.256905,2077000
2023-04-27,54.240002,54.930000,54.020000,54.820000,53.935772,1591600
2023-04-28,54.630001,55.410000,54.540001,55.369999,54.476902,2267800
2023-05-01,55.240002,55.410000,54.910000,55.049999,54.162067,1237700
2023-05-02,54.689999,54.810001,53.410000,54.270000,53.394650,1745700
2023-05-03,54.459999,54.849998,53.509998,53.560001,52.696102,1609100
2023-05-04,53.529999,53.980000,53.380001,53.790001,52.922386,1615800
2023-05-05,54.290001,55.000000,54.230000,54.919998,54.034164,1978600
2023-05-08,55.000000,55.139999,54.639999,54.919998,54.034164,1906100
2023-05-09,54.669998,55.070000,54.549999,54.560001,53.679970,1040300
2023-05-10,55.139999,55.270000,54.470001,55.200001,54.309647,1778300
2023-05-11,55.070000,55.259998,54.500000,55.220001,54.329323,1387700
2023-05-12,55.400002,55.660000,54.990002,55.139999,54.250614,2225000
2023-05-15,55.299999,55.529999,55.000000,55.169998,54.280128,1224100
2023-05-16,54.869999,55.009998,54.540001,54.540001,53.660290,1213900
2023-05-17,54.680000,55.009998,53.939999,54.930000,54.043999,1858800
2023-05-18,54.980000,55.299999,54.470001,55.220001,54.329323,1620200
2023-05-19,55.349998,55.669998,54.939999,55.320000,54.427708,1677900
2023-05-22,55.320000,55.709999,55.029999,55.459999,54.565449,1439000
2023-05-23,55.320000,55.380001,54.209999,54.400002,53.522552,1939900
2023-05-24,54.009998,54.180000,53.660000,53.860001,52.991261,1664100
2023-05-25,53.680000,53.790001,53.080002,53.180000,52.322224,2287800
2023-05-26,53.040001,54.450001,52.990002,54.220001,53.345451,3542700
2023-05-30,54.419998,55.020000,54.270000,54.950001,54.063679,3824300
2023-05-31,54.919998,55.619999,54.360001,55.349998,54.457222,7539700
2023-06-01,55.200001,55.490002,54.900002,55.029999,54.142384,2643500
2023-06-02,55.250000,56.470001,55.250000,56.330002,55.421417,2584200
2023-06-05,56.250000,56.360001,55.730000,56.020000,55.116421,2420700
2023-06-06,56.020000,57.220001,55.900002,57.130001,56.208515,2745100
2023-06-07,57.400002,58.029999,57.020000,57.049999,56.129799,3605800
2023-06-08,56.790001,57.759998,56.560001,57.669998,56.739803,2844100
2023-06-09,57.820000,57.889999,57.450001,57.830002,56.897224,1573900
2023-06-12,52.099998,53.450001,50.029999,51.000000,50.177387,16708800
2023-06-13,51.470001,51.799999,50.840000,51.060001,50.236427,6385600
2023-06-14,51.049999,51.939999,50.630001,51.160000,50.334808,7437300
2023-06-15,50.900002,52.520000,50.830002,52.270000,51.649010,4262800
2023-06-16,52.639999,52.639999,51.099998,51.220001,50.611481,7420400
2023-06-20,50.849998,51.660000,50.459999,51.619999,51.006725,4598700
2023-06-21,51.590000,51.590000,50.220001,50.560001,49.959328,4011000
2023-06-22,50.330002,50.410000,49.480000,49.549999,48.961323,4616300
2023-06-23,49.349998,49.740002,48.950001,49.639999,49.050255,5616200
2023-06-26,49.669998,49.750000,49.330002,49.610001,49.020615,3202400
2023-06-27,49.529999,50.160000,49.320000,49.820000,49.228115,4141600
2023-06-28,49.849998,50.040001,49.400002,49.580002,48.990971,4809000
2023-06-29,49.490002,49.849998,49.330002,49.849998,49.257759,2877300
2023-06-30,50.130001,50.430000,49.810001,49.849998,49.257759,3749100
2023-07-03,49.680000,50.090000,49.320000,49.700001,49.109543,2000600
2023-07-05,49.689999,50.000000,49.340000,49.919998,49.326923,3627200
2023-07-06,49.419998,49.560001,48.900002,48.990002,48.407978,3618000
2023-07-07,48.880001,49.270000,48.650002,48.970001,48.388214,3137900
2023-07-10,49.000000,49.419998,48.840000,49.099998,48.516666,5553700
2023-07-11,49.060001,49.750000,48.980000,49.709999,49.119423,3792800
2023-07-12,50.070000,50.279999,49.830002,50.000000,49.405975,2991500
2023-07-13,50.160000,51.279999,50.090000,51.169998,50.562073,3141600
2023-07-14,51.369999,51.610001,50.540001,50.610001,50.008732,3225700
2023-07-17,50.549999,50.970001,50.119999,50.900002,50.295284,3629200
2023-07-18,51.040001,51.500000,50.840000,51.380001,50.769581,5437800
2023-07-19,51.650002,52.549999,50.320000,50.430000,49.830868,5672500
2023-07-20,50.660000,50.660000,49.150002,49.610001,49.020615,4725700
2023-07-21,50.049999,50.900002,49.610001,50.709999,50.107544,11488100
2023-07-24,50.900002,51.250000,50.590000,51.049999,50.443504,3487100
2023-07-25,51.029999,51.360001,50.900002,51.070000,50.463261,2821900
2023-07-26,50.939999,51.330002,50.720001,50.919998,50.315044,2496800
2023-07-27,50.880001,51.549999,50.130001,50.270000,49.672768,2079500
2023-07-28,50.310001,50.660000,50.009998,50.490002,49.890156,1827400
2023-07-31,50.689999,50.709999,50.279999,50.490002,49.890156,2751700
2023-08-01,50.310001,50.459999,50.080002,50.240002,49.643127,2065400
2023-08-02,49.830002,50.070000,49.500000,49.669998,49.079895,2191100
2023-08-03,49.560001,49.639999,49.099998,49.380001,48.793343,2663400
2023-08-04,49.529999,50.310001,49.380001,49.450001,48.862511,2013600
2023-08-07,49.660000,50.099998,49.630001,50.000000,49.405975,1725900
2023-08-08,49.669998,50.279999,49.400002,50.040001,49.445503,2250700
2023-08-09,49.880001,50.669998,49.820000,50.459999,49.860512,2647000
2023-08-10,50.630001,51.799999,50.540001,51.509998,50.898041,3537300
2023-08-11,51.400002,51.889999,50.910000,50.959999,50.354568,2663500
2023-08-14,50.959999,51.330002,50.910000,51.080002,50.473148,2683200
2023-08-15,50.919998,51.110001,50.439999,50.570000,49.969204,1946700
2023-08-16,50.299999,51.139999,50.180000,50.849998,50.245880,2463900
2023-08-17,50.950001,52.279999,50.900002,51.669998,51.056133,5205400
2023-08-18,51.320000,51.900002,51.189999,51.799999,51.184593,3380100
2023-08-21,51.799999,51.950001,51.270000,51.790001,51.174709,2299000
2023-08-22,51.950001,52.099998,51.630001,51.959999,51.342693,2594500
2023-08-23,52.000000,52.720001,51.669998,52.650002,52.024494,2318500
2023-08-24,52.700001,53.439999,52.299999,52.330002,51.708298,2141400
2023-08-25,52.389999,52.950001,52.189999,52.730000,52.103542,1866400
2023-08-28,52.820000,53.490002,52.750000,53.169998,52.538311,1633300
2023-08-29,53.349998,54.150002,52.950001,53.340000,52.706295,1684300
2023-08-30,53.279999,53.480000,52.480000,52.660000,52.034374,2146800
2023-08-31,52.759998,53.060001,52.349998,52.480000,51.856510,2856300
2023-09-01,52.650002,52.720001,51.810001,51.939999,51.322926,2937000
2023-09-05,51.799999,51.860001,50.650002,50.709999,50.107544,3210300
2023-09-06,50.860001,52.029999,50.680000,51.580002,50.967209,2494000
2023-09-07,51.509998,51.700001,51.209999,51.660000,51.046257,2109100
2023-09-08,51.660000,51.759998,51.270000,51.430000,50.818989,3023900
2023-09-11,51.689999,51.779999,51.080002,51.369999,50.759701,1660100
2023-09-12,51.240002,51.590000,51.209999,51.470001,50.858513,1527100
2023-09-13,51.470001,51.570000,50.919998,51.099998,50.492905,1981100
2023-09-14,51.090000,51.500000,50.880001,51.470001,51.078423,1830000
2023-09-15,51.470001,51.680000,50.759998,50.770000,50.383747,2698500
2023-09-18,50.660000,51.150002,50.529999,51.020000,50.631847,1493800
2023-09-19,51.000000,51.380001,50.759998,50.930000,50.542526,2446600
2023-09-20,51.139999,51.330002,50.529999,50.570000,50.185268,1623700
2023-09-21,50.330002,50.360001,48.830002,48.840000,48.468430,2294200
2023-09-22,48.880001,49.180000,48.619999,48.669998,48.299721,1644200
2023-09-25,48.480000,48.680000,48.189999,48.639999,48.269951,1662600
2023-09-26,48.160000,48.509998,47.880001,47.980000,47.614971,1882500
2023-09-27,48.230000,48.549999,47.889999,48.330002,47.962311,2015500
2023-09-28,48.389999,49.299999,48.389999,48.919998,48.547821,2035000
2023-09-29,49.250000,49.270000,48.340000,48.590000,48.220329,1708200
2023-10-02,48.529999,48.540001,48.070000,48.419998,48.051624,3121700
2023-10-03,47.919998,48.000000,46.880001,47.250000,46.890526,3525400
2023-10-04,47.380001,48.869999,47.380001,48.779999,48.408886,3324200
2023-10-05,48.779999,49.189999,48.580002,49.020000,48.647060,2085200
2023-10-06,48.900002,49.810001,48.860001,49.610001,49.232574,1960000
2023-10-09,49.410000,49.919998,49.360001,49.730000,49.351658,1577200
2023-10-10,49.849998,50.099998,49.230000,49.869999,49.490593,2302400
2023-10-11,49.869999,50.040001,49.410000,49.660000,49.282188,2146400
2023-10-12,49.720001,49.950001,49.130001,49.320000,48.944778,2161200
2023-10-13,49.529999,49.580002,49.060001,49.369999,48.994396,1542600
2023-10-16,49.750000,50.380001,49.660000,50.299999,49.917324,2296000
2023-10-17,50.299999,50.709999,49.869999,49.930000,49.550137,3687200
2023-10-18,51.290001,53.299999,50.869999,51.919998,51.524998,6685800
2023-10-19,52.020000,52.040001,51.279999,51.290001,50.899792,2924100
2023-10-20,51.299999,51.540001,50.389999,50.599998,50.215038,2797100
2023-10-23,50.299999,50.540001,49.770000,49.820000,49.440975,2021700
2023-10-24,50.070000,50.380001,49.119999,49.459999,49.083714,2033700
2023-10-25,49.400002,49.869999,48.919998,49.490002,49.113487,1972200
2023-10-26,49.619999,50.529999,49.619999,49.700001,49.321888,1916600
2023-10-27,49.320000,49.410000,47.560001,47.590000,47.227940,2966500
2023-10-30,47.779999,49.049999,47.720001,48.910000,48.537899,2393100
2023-10-31,49.060001,49.650002,48.880001,49.599998,49.222645,1748700
2023-11-01,49.790001,49.860001,48.470001,48.709999,48.339420,2389100
2023-11-02,49.020000,49.869999,48.820000,49.860001,49.480667,2644500
2023-11-03,50.150002,50.509998,49.830002,50.220001,49.837933,2019400
2023-11-06,50.099998,51.220001,50.049999,50.730000,50.344051,2650600
2023-11-07,50.919998,51.580002,50.599998,51.189999,50.800549,2258600
2023-11-08,51.310001,52.080002,51.200001,51.740002,51.346367,2525100
2023-11-09,52.000000,52.029999,51.299999,51.419998,51.028797,2089300
2023-11-10,51.580002,52.250000,51.419998,52.110001,51.713551,1846200
2023-11-13,51.880001,52.189999,51.720001,52.090000,51.693707,1645400
2023-11-14,52.439999,53.430000,52.320000,53.110001,52.705944,2436600
2023-11-15,53.400002,53.750000,53.180000,53.320000,52.914345,2503700
2023-11-16,53.410000,53.840000,53.369999,53.540001,53.132675,1879800
2023-11-17,53.610001,53.779999,53.360001,53.480000,53.073128,1816500
2023-11-20,53.500000,54.389999,53.360001,54.139999,53.728107,2414700
2023-11-21,54.060001,54.759998,53.919998,54.619999,54.204453,1759100
2023-11-22,54.799999,55.230000,54.799999,55.130001,54.710579,1938000
2023-11-24,55.160000,55.400002,55.009998,55.299999,54.879284,879700
2023-11-27,55.259998,55.299999,54.970001,55.139999,54.720497,1789800
2023-11-28,55.070000,55.869999,55.040001,55.580002,55.157154,2414600
2023-11-29,55.700001,56.150002,55.570000,55.700001,55.276241,2905900
2023-11-30,55.810001,55.930000,55.150002,55.840000,55.415173,4484700
2023-12-01,55.750000,56.250000,55.610001,55.900002,55.474720,2166100
2023-12-04,55.709999,56.610001,55.709999,56.230000,55.802208,4004900
2023-12-05,56.099998,56.180000,55.320000,55.720001,55.296085,2673300
2023-12-06,55.900002,56.320000,55.720001,55.840000,55.415173,2434900
2023-12-07,55.049999,55.189999,54.040001,54.130001,53.930660,2877800
2023-12-08,54.060001,54.389999,53.619999,53.970001,53.771252,2065500
2023-12-11,54.160000,54.360001,53.919998,54.220001,54.020329,2780100
2023-12-12,54.389999,54.450001,53.869999,54.169998,53.970512,2717800
2023-12-13,54.230000,56.439999,54.029999,56.389999,56.182339,4220700
2023-12-14,56.930000,57.720001,55.950001,56.110001,55.903370,4171500
2023-12-15,55.310001,55.639999,54.540001,54.740002,54.538414,5718400
2023-12-18,55.000000,55.560001,54.619999,55.380001,55.176060,2616300
2023-12-19,55.529999,55.779999,55.180000,55.759998,55.554657,2066600
2023-12-20,55.750000,56.180000,55.119999,55.150002,54.946907,2051800
2023-12-21,55.310001,56.119999,55.130001,56.090000,55.883442,1828000
2023-12-22,56.360001,57.150002,56.169998,57.040001,56.829945,2330400
2023-12-26,57.040001,57.700001,56.950001,57.630001,57.417770,1344100
2023-12-27,57.590000,58.020000,57.419998,57.990002,57.776447,1353100
2023-12-28,57.990002,58.369999,57.990002,58.240002,58.025528,1192300
2023-12-29,58.200001,58.349998,57.790001,58.139999,57.925892,1524000
2024-01-02,58.000000,58.000000,56.619999,56.900002,56.690460,1947900
2024-01-03,56.509998,56.779999,55.849998,55.990002,55.783813,2493500
2024-01-04,56.009998,56.529999,56.009998,56.029999,55.823662,2143000
2024-01-05,56.009998,56.200001,55.439999,55.669998,55.464989,1979000
2024-01-08,55.770000,56.750000,55.759998,56.709999,56.501160,3022400
2024-01-09,56.560001,56.669998,56.259998,56.369999,56.162411,2457500
2024-01-10,56.480000,56.939999,56.189999,56.889999,56.680496,2956500
2024-01-11,56.970001,57.099998,56.279999,56.540001,56.331787,2185200
2024-01-12,56.950001,57.009998,56.389999,56.930000,56.720348,1835000
2024-01-16,56.500000,57.340000,56.330002,56.459999,56.252079,3534500
2024-01-17,55.980000,56.450001,55.830002,56.110001,55.903370,2943000
2024-01-18,56.240002,56.889999,55.900002,56.830002,56.620720,1863700
2024-01-19,57.029999,57.980000,56.900002,57.849998,57.636959,2179400
2024-01-22,58.130001,58.450001,57.689999,58.160000,57.945820,2020900
2024-01-23,58.270000,58.820000,58.040001,58.380001,58.165009,1796000
2024-01-24,58.730000,58.860001,58.160000,58.200001,57.985672,1919300
2024-01-25,58.459999,58.590000,57.439999,58.369999,58.155045,1664900
2024-01-26,58.400002,58.709999,58.099998,58.619999,58.404125,1675700
2024-01-29,58.320000,58.500000,57.549999,58.250000,58.035488,2378100
2024-01-30,58.110001,58.610001,58.080002,58.450001,58.234753,2504000
2024-01-31,58.599998,60.720001,57.509998,57.770000,57.557255,4305700
2024-02-01,57.540001,57.740002,56.279999,57.090000,56.879761,2879000
2024-02-02,56.919998,57.410000,56.320000,56.650002,56.441383,2556700
2024-02-05,56.240002,56.389999,55.730000,55.980000,55.773846,2244100
2024-02-06,55.830002,56.459999,55.759998,56.320000,56.112595,4260500
2024-02-07,56.740002,57.060001,56.320000,56.910000,56.700424,1881400
2024-02-08,56.700001,57.180000,56.669998,56.759998,56.550972,1358300
2024-02-09,56.880001,57.349998,56.650002,57.250000,57.039169,1296600
2024-02-12,57.320000,57.380001,56.730000,56.830002,56.620720,2152700
2024-02-13,56.220001,56.240002,55.180000,55.700001,55.494881,3184500
2024-02-14,56.060001,56.189999,55.360001,55.810001,55.604473,2661200
2024-02-15,55.930000,56.310001,55.020000,55.490002,55.285652,4038800
2024-02-16,55.450001,55.810001,55.200001,55.419998,55.215908,2042700
2024-02-20,55.000000,55.599998,54.900002,55.540001,55.335468,2745300
2024-02-21,55.389999,56.060001,55.110001,56.040001,55.833626,2207300
2024-02-22,56.259998,56.810001,56.240002,56.560001,56.351711,2040200
2024-02-23,56.849998,56.869999,56.360001,56.650002,56.441383,1346000
